"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error	% of Total Deaths
	"Texas"	"48"	"Webb County, TX"	"48479"	"2012"	"2012"	"Pneumonia, unspecified"	"J18.9"	25	259738	9.6	6.2	14.2	1.9	15.6	10.1	23.0	3.1	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2012"	"2012"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	13	259738	5.0 (Unreliable)	2.7	8.6	1.4	8.4 (Unreliable)	4.5	14.3	2.3	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2012"	"2012"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	23	259738	8.9	5.6	13.3	1.8	13.6	8.5	20.5	2.9	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2012"	"2012"	"Pneumonitis due to food and vomit"	"J69.0"	13	259738	5.0 (Unreliable)	2.7	8.6	1.4	7.8 (Unreliable)	4.2	13.4	2.2	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2012"	"2012"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	13	259738	5.0 (Unreliable)	2.7	8.6	1.4	7.8 (Unreliable)	4.2	13.4	2.2	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2013"	"2013"	"Pneumonia, unspecified"	"J18.9"	21	263564	8.0	4.9	12.2	1.7	12.3	7.6	18.8	2.7	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2013"	"2013"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	13	263564	4.9 (Unreliable)	2.6	8.4	1.4	7.8 (Unreliable)	4.2	13.4	2.2	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2013"	"2013"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	14	263564	5.3 (Unreliable)	2.9	8.9	1.4	8.2 (Unreliable)	4.5	13.8	2.2	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2013"	"2013"	"Pneumonitis due to food and vomit"	"J69.0"	11	263564	4.2 (Unreliable)	2.1	7.5	1.3	6.5 (Unreliable)	3.2	11.6	2.0	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2014"	"2014"	"Pneumonia, unspecified"	"J18.9"	32	266605	12.0	8.2	16.9	2.1	16.3	11.1	23.2	2.9	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2014"	"2014"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	16	266605	6.0 (Unreliable)	3.4	9.7	1.5	9.0 (Unreliable)	5.2	14.6	2.3	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2014"	"2014"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	20	266605	7.5	4.6	11.6	1.7	11.4	6.9	17.5	2.6	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2014"	"2014"	"Pneumonitis due to food and vomit"	"J69.0"	21	266605	7.9	4.9	12.0	1.7	11.9	7.4	18.2	2.6	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2014"	"2014"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	16	266605	6.0 (Unreliable)	3.4	9.7	1.5	9.6 (Unreliable)	5.5	15.7	2.4	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2015"	"2015"	"Pneumonia, unspecified"	"J18.9"	24	268929	8.9	5.7	13.3	1.8	12.7	8.0	19.0	2.6	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2015"	"2015"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	12	268929	4.5 (Unreliable)	2.3	7.8	1.3	6.5 (Unreliable)	3.4	11.4	1.9	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2015"	"2015"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	19	268929	7.1 (Unreliable)	4.3	11.0	1.6	10.3 (Unreliable)	6.2	16.2	2.4	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2015"	"2015"	"Pneumonitis due to food and vomit"	"J69.0"	20	268929	7.4	4.5	11.5	1.7	11.1	6.8	17.2	2.5	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2015"	"2015"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	22	268929	8.2	5.1	12.4	1.7	12.8	8.0	19.4	2.8	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2016"	"2016"	"Pneumonia, unspecified"	"J18.9"	10	271193	3.7 (Unreliable)	1.8	6.8	1.2	5.5 (Unreliable)	2.6	10.1	1.8	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2016"	"2016"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	18	271193	6.6 (Unreliable)	3.9	10.5	1.6	10.1 (Unreliable)	6.0	16.0	2.4	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2016"	"2016"	"Pneumonitis due to food and vomit"	"J69.0"	16	271193	5.9 (Unreliable)	3.4	9.6	1.5	8.3 (Unreliable)	4.7	13.5	2.1	0.0%
	"Texas"	"48"	"Webb County, TX"	"48479"	"2016"	"2016"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	17	271193	6.3 (Unreliable)	3.7	10.0	1.5	8.8 (Unreliable)	5.1	14.0	2.1	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2000"	"2000"	"Pneumonia, unspecified"	"J18.9"	13	41188	31.6 (Unreliable)	16.8	54.0	8.8	27.3 (Unreliable)	14.6	46.8	7.6	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2000"	"2000"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	41188	24.3 (Unreliable)	11.6	44.6	7.7	21.0 (Unreliable)	10.1	38.7	6.7	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2001"	"2001"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	18	40991	43.9 (Unreliable)	26.0	69.4	10.4	39.3 (Unreliable)	23.3	62.1	9.3	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2002"	"2002"	"Pneumonia, unspecified"	"J18.9"	10	40915	24.4 (Unreliable)	11.7	44.9	7.7	21.6 (Unreliable)	10.3	39.7	6.8	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2003"	"2003"	"Pneumonia, unspecified"	"J18.9"	13	41026	31.7 (Unreliable)	16.9	54.2	8.8	28.2 (Unreliable)	15.0	48.2	7.8	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2003"	"2003"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	41026	26.8 (Unreliable)	13.4	48.0	8.1	23.8 (Unreliable)	11.9	42.6	7.2	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2004"	"2004"	"Pneumonia, unspecified"	"J18.9"	17	40992	41.5 (Unreliable)	24.2	66.4	10.1	37.5 (Unreliable)	21.8	60.0	9.1	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2004"	"2004"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	15	40992	36.6 (Unreliable)	20.5	60.4	9.4	33.2 (Unreliable)	18.6	54.7	8.6	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2005"	"2005"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	15	40987	36.6 (Unreliable)	20.5	60.4	9.4	32.5 (Unreliable)	18.2	53.6	8.4	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2006"	"2006"	"Pneumonia, unspecified"	"J18.9"	11	41073	26.8 (Unreliable)	13.4	47.9	8.1	23.3 (Unreliable)	11.6	41.7	7.0	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2006"	"2006"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	13	41073	31.7 (Unreliable)	16.9	54.1	8.8	27.9 (Unreliable)	14.9	47.8	7.8	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2007"	"2007"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	18	40845	44.1 (Unreliable)	26.1	69.6	10.4	37.8 (Unreliable)	22.4	59.7	8.9	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2008"	"2008"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	15	40893	36.7 (Unreliable)	20.5	60.5	9.5	31.5 (Unreliable)	17.6	51.9	8.1	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2009"	"2009"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	40998	24.4 (Unreliable)	11.7	44.9	7.7	20.6 (Unreliable)	9.9	37.9	6.5	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2010"	"2010"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	13	41280	31.5 (Unreliable)	16.8	53.9	8.7	26.0 (Unreliable)	13.8	44.5	7.2	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2011"	"2011"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	15	41327	36.3 (Unreliable)	20.3	59.9	9.4	28.1 (Unreliable)	15.7	46.4	7.3	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2013"	"2013"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	19	41225	46.1 (Unreliable)	27.7	72.0	10.6	37.5 (Unreliable)	22.6	58.6	8.6	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2014"	"2014"	"Pneumonia, unspecified"	"J18.9"	15	41228	36.4 (Unreliable)	20.4	60.0	9.4	29.7 (Unreliable)	16.2	49.8	7.9	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2014"	"2014"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	13	41228	31.5 (Unreliable)	16.8	53.9	8.7	24.7 (Unreliable)	13.1	42.2	6.9	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2015"	"2015"	"Pneumonia, unspecified"	"J18.9"	10	41526	24.1 (Unreliable)	11.5	44.3	7.6	19.9 (Unreliable)	9.5	36.5	6.3	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2015"	"2015"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	19	41526	45.8 (Unreliable)	27.5	71.5	10.5	35.2 (Unreliable)	21.2	55.0	8.1	0.0%
	"Texas"	"48"	"Wharton County, TX"	"48481"	"2016"	"2016"	"Pneumonia, unspecified"	"J18.9"	13	41735	31.1 (Unreliable)	16.6	53.3	8.6	24.0 (Unreliable)	12.8	41.1	6.7	0.0%
	"Texas"	"48"	"Wheeler County, TX"	"48483"	"2012"	"2012"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	5593	196.7 (Unreliable)	98.2	351.9	59.3	151.9 (Unreliable)	75.8	271.7	46.4	0.0%
	"Texas"	"48"	"Wheeler County, TX"	"48483"	"2013"	"2013"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	5716	174.9 (Unreliable)	83.9	321.7	55.3	135.7 (Unreliable)	65.1	249.5	43.3	0.0%
	"Texas"	"48"	"Wheeler County, TX"	"48483"	"2014"	"2014"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	5688	175.8 (Unreliable)	84.3	323.3	55.6	129.6 (Unreliable)	62.2	238.4	41.3	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"1999"	"1999"	"Pneumonia, unspecified"	"J18.9"	15	132246	11.3 (Unreliable)	6.3	18.7	2.9	11.9 (Unreliable)	6.7	19.6	3.1	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"1999"	"1999"	"Emphysema, unspecified"	"J43.9"	13	132246	9.8 (Unreliable)	5.2	16.8	2.7	10.0 (Unreliable)	5.3	17.1	2.8	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"1999"	"1999"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	49	132246	37.1	27.4	49.0	5.3	37.8	28.0	50.0	5.4	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"1999"	"1999"	"Pneumonitis due to food and vomit"	"J69.0"	10	132246	7.6 (Unreliable)	3.6	13.9	2.4	7.8 (Unreliable)	3.8	14.4	2.5	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2000"	"2000"	"Pneumonia, unspecified"	"J18.9"	18	131664	13.7 (Unreliable)	8.1	21.6	3.2	14.0 (Unreliable)	8.3	22.2	3.3	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2000"	"2000"	"Emphysema, unspecified"	"J43.9"	10	131664	7.6 (Unreliable)	3.6	14.0	2.4	7.8 (Unreliable)	3.7	14.3	2.5	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2000"	"2000"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	54	131664	41.0	30.8	53.5	5.6	42.0	31.5	54.8	5.7	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2000"	"2000"	"Pneumonitis due to food and vomit"	"J69.0"	12	131664	9.1 (Unreliable)	4.7	15.9	2.6	9.4 (Unreliable)	4.9	16.5	2.7	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2001"	"2001"	"Pneumonia, unspecified"	"J18.9"	23	130790	17.6	11.1	26.4	3.7	18.0	11.4	27.1	3.8	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2001"	"2001"	"Emphysema, unspecified"	"J43.9"	10	130790	7.6 (Unreliable)	3.7	14.1	2.4	7.9 (Unreliable)	3.8	14.6	2.5	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2001"	"2001"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	46	130790	35.2	25.7	46.9	5.2	35.5	26.0	47.4	5.2	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2001"	"2001"	"Pneumonitis due to food and vomit"	"J69.0"	18	130790	13.8 (Unreliable)	8.2	21.8	3.2	14.0 (Unreliable)	8.3	22.1	3.3	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2002"	"2002"	"Pneumonia, unspecified"	"J18.9"	14	130761	10.7 (Unreliable)	5.9	18.0	2.9	10.7 (Unreliable)	5.9	18.0	2.9	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2002"	"2002"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	60	130761	45.9	35.0	59.1	5.9	46.5	35.5	59.8	6.0	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2003"	"2003"	"Pneumonia, unspecified"	"J18.9"	22	130411	16.9	10.6	25.5	3.6	17.2	10.8	26.0	3.7	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2003"	"2003"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	73	130411	56.0	43.9	70.4	6.6	56.6	44.3	71.1	6.6	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2003"	"2003"	"Pneumonitis due to food and vomit"	"J69.0"	15	130411	11.5 (Unreliable)	6.4	19.0	3.0	11.6 (Unreliable)	6.5	19.2	3.0	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2004"	"2004"	"Pneumonia, unspecified"	"J18.9"	14	131677	10.6 (Unreliable)	5.8	17.8	2.8	11.0 (Unreliable)	6.0	18.4	2.9	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2004"	"2004"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	59	131677	44.8	34.1	57.8	5.8	45.7	34.8	59.0	6.0	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2004"	"2004"	"Pneumonitis due to food and vomit"	"J69.0"	25	131677	19.0	12.3	28.0	3.8	19.3	12.5	28.4	3.9	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2005"	"2005"	"Pneumonia, unspecified"	"J18.9"	14	130767	10.7 (Unreliable)	5.9	18.0	2.9	10.9 (Unreliable)	5.9	18.2	2.9	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2005"	"2005"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	70	130767	53.5	41.7	67.6	6.4	54.2	42.3	68.5	6.5	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2005"	"2005"	"Pneumonitis due to food and vomit"	"J69.0"	30	130767	22.9	15.5	32.8	4.2	23.5	15.8	33.5	4.3	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2006"	"2006"	"Pneumonia, unspecified"	"J18.9"	10	131376	7.6 (Unreliable)	3.7	14.0	2.4	7.7 (Unreliable)	3.7	14.2	2.4	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2006"	"2006"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	71	131376	54.0	42.2	68.2	6.4	54.6	42.7	68.9	6.5	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2006"	"2006"	"Pneumonitis due to food and vomit"	"J69.0"	32	131376	24.4	16.7	34.4	4.3	24.6	16.9	34.8	4.4	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2007"	"2007"	"Pneumonia, unspecified"	"J18.9"	15	130564	11.5 (Unreliable)	6.4	18.9	3.0	11.3 (Unreliable)	6.3	18.6	2.9	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2007"	"2007"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	74	130564	56.7	44.5	71.2	6.6	55.3	43.5	69.5	6.4	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2007"	"2007"	"Pneumonitis due to food and vomit"	"J69.0"	12	130564	9.2 (Unreliable)	4.7	16.1	2.7	9.0 (Unreliable)	4.6	15.7	2.6	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2008"	"2008"	"Pneumonia, unspecified"	"J18.9"	18	130340	13.8 (Unreliable)	8.2	21.8	3.3	13.3 (Unreliable)	7.9	21.1	3.1	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2008"	"2008"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	20	130340	15.3	9.4	23.7	3.4	14.4	8.8	22.3	3.2	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2008"	"2008"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	62	130340	47.6	36.5	61.0	6.0	45.8	35.1	58.8	5.8	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2008"	"2008"	"Pneumonitis due to food and vomit"	"J69.0"	10	130340	7.7 (Unreliable)	3.7	14.1	2.4	7.3 (Unreliable)	3.5	13.4	2.3	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2009"	"2009"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	19	130913	14.5 (Unreliable)	8.7	22.7	3.3	13.7 (Unreliable)	8.2	21.4	3.1	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2009"	"2009"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	45	130913	34.4	25.1	46.0	5.1	32.8	24.0	43.9	4.9	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2010"	"2010"	"Pneumonia, unspecified"	"J18.9"	10	131500	7.6 (Unreliable)	3.6	14.0	2.4	7.0 (Unreliable)	3.4	12.9	2.2	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2010"	"2010"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	14	131500	10.6 (Unreliable)	5.8	17.9	2.8	10.1 (Unreliable)	5.5	16.9	2.7	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2010"	"2010"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	74	131500	56.3	44.2	70.6	6.5	53.0	41.6	66.5	6.2	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2011"	"2011"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	14	130858	10.7 (Unreliable)	5.8	18.0	2.9	10.1 (Unreliable)	5.5	16.9	2.7	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2011"	"2011"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	68	130858	52.0	40.4	65.9	6.3	48.7	37.7	61.9	5.9	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2012"	"2012"	"Pneumonia, unspecified"	"J18.9"	14	131804	10.6 (Unreliable)	5.8	17.8	2.8	9.6 (Unreliable)	5.3	16.1	2.6	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2012"	"2012"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	16	131804	12.1 (Unreliable)	6.9	19.7	3.0	11.2 (Unreliable)	6.4	18.1	2.8	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2012"	"2012"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	69	131804	52.4	40.7	66.3	6.3	48.3	37.6	61.1	5.8	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2013"	"2013"	"Pneumonia, unspecified"	"J18.9"	14	132501	10.6 (Unreliable)	5.8	17.7	2.8	9.5 (Unreliable)	5.2	15.9	2.5	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2013"	"2013"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	13	132501	9.8 (Unreliable)	5.2	16.8	2.7	8.8 (Unreliable)	4.7	15.1	2.5	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2013"	"2013"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	94	132501	70.9	57.3	86.8	7.3	64.3	51.9	78.7	6.7	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2014"	"2014"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	17	133073	12.8 (Unreliable)	7.4	20.5	3.1	11.6 (Unreliable)	6.8	18.6	2.8	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2014"	"2014"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	91	133073	68.4	55.1	84.0	7.2	61.2	49.2	75.3	6.5	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2015"	"2015"	"Pneumonia, unspecified"	"J18.9"	15	131522	11.4 (Unreliable)	6.4	18.8	2.9	10.2 (Unreliable)	5.6	17.2	2.7	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2015"	"2015"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	20	131522	15.2	9.3	23.5	3.4	14.2	8.5	22.1	3.2	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2015"	"2015"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	74	131522	56.3	44.2	70.6	6.5	48.4	37.9	60.9	5.7	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2016"	"2016"	"Pneumonia, unspecified"	"J18.9"	13	131838	9.9 (Unreliable)	5.3	16.9	2.7	8.6 (Unreliable)	4.6	14.7	2.4	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2016"	"2016"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	13	131838	9.9 (Unreliable)	5.3	16.9	2.7	8.6 (Unreliable)	4.6	14.7	2.4	0.0%
	"Texas"	"48"	"Wichita County, TX"	"48485"	"2016"	"2016"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	67	131838	50.8	39.4	64.5	6.2	44.2	34.2	56.2	5.4	0.0%
	"Texas"	"48"	"Wilbarger County, TX"	"48487"	"2000"	"2000"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	14676	68.1 (Unreliable)	32.7	125.3	21.5	44.4 (Unreliable)	21.3	81.7	14.2	0.0%
	"Texas"	"48"	"Wilbarger County, TX"	"48487"	"2010"	"2010"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	12	13535	88.7 (Unreliable)	45.8	154.9	25.6	70.0 (Unreliable)	36.2	122.3	20.4	0.0%
	"Texas"	"48"	"Wilbarger County, TX"	"48487"	"2014"	"2014"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	12956	84.9 (Unreliable)	42.4	151.9	25.6	60.2 (Unreliable)	30.1	107.7	18.4	0.0%
	"Texas"	"48"	"Williamson County, TX"	"48491"	"1999"	"1999"	"Pneumonia, unspecified"	"J18.9"	27	236609	11.4	7.5	16.6	2.2	19.4	12.8	28.2	3.7	0.0%
	"Texas"	"48"	"Williamson County, TX"	"48491"	"1999"	"1999"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	42	236609	17.8	12.8	24.0	2.7	29.7	21.4	40.1	4.6	0.0%
	"Texas"	"48"	"Williamson County, TX"	"48491"	"2000"	"2000"	"Pneumonia, unspecified"	"J18.9"	28	249967	11.2	7.4	16.2	2.1	18.5	12.2	26.9	3.5	0.0%
	"Texas"	"48"	"Williamson County, TX"	"48491"	"2000"	"2000"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	54	249967	21.6	16.2	28.2	2.9	36.0	27.0	47.1	4.9	0.0%
	"Texas"	"48"	"Williamson County, TX"	"48491"	"2000"	"2000"	"Pneumonitis due to food and vomit"	"J69.0"	10	249967	4.0 (Unreliable)	1.9	7.4	1.3	6.6 (Unreliable)	3.2	12.1	2.1	0.0%
	"Texas"	"48"	"Williamson County, TX"	"48491"	"2001"	"2001"	"Pneumonia, unspecified"	"J18.9"	37	276940	13.4	9.4	18.4	2.2	23.9	16.8	32.9	3.9	0.0%
	"Texas"	"48"	"Williamson County, TX"	"48491"	"2001"	"2001"	"Emphysema, unspecified"	"J43.9"	10	276940	3.6 (Unreliable)	1.7	6.6	1.1	6.2 (Unreliable)	3.0	11.3	2.0	0.0%
	"Texas"	"48"	"Williamson County, TX"	"48491"	"2001"	"2001"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	32	276940	11.6	7.9	16.3	2.0	20.9	14.3	29.5	3.7	0.0%
	"Texas"	"48"	"Williamson County, TX"	"48491"	"2001"	"2001"	"Pneumonitis due to food and vomit"	"J69.0"	13	276940	4.7 (Unreliable)	2.5	8.0	1.3	8.4 (Unreliable)	4.5	14.3	2.3	0.0%
	"Texas"	"48"	"Williamson County, TX"	"48491"	"2002"	"2002"	"Pneumonia, unspecified"	"J18.9"	37	290112	12.8	9.0	17.6	2.1	22.7	15.9	31.4	3.8	0.0%
	"Texas"	"48"	"Williamson County, TX"	"48491"	"2002"	"2002"	"Emphysema, unspecified"	"J43.9"	13	290112	4.5 (Unreliable)	2.4	7.7	1.2	7.6 (Unreliable)	4.0	13.0	2.1	0.0%
	"Texas"	"48"	"Williamson County, TX"	"48491"	"2002"	"2002"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	47	290112	16.2	11.9	21.5	2.4	28.9	21.2	38.6	4.2	0.0%
	"Texas"	"48"	"Williamson County, TX"	"48491"	"2002"	"2002"	"Pneumonitis due to food and vomit"	"J69.0"	10	290112	3.4 (Unreliable)	1.7	6.3	1.1	5.9 (Unreliable)	2.8	10.8	1.9	0.0%
